,C'=' 0.053,C'=' 0.633,C'=' 1.213,C'=' 1.793,C'=' 2.373,C'=' 2.953,C'=' 3.533,C'=' 4.113,C'=' 4.693,C'=' 5.273
Bcells_p38,0.0,0.013,0.013,0.013,0.014,0.015,0.015,0.016,0.016,0.017
Bcells_Frequency,0.0,0.065,0.122,0.146,0.163,0.174,0.177,0.18,0.185,0.184
CCR2nncMC_Frequency,0.0,0.14,0.155,0.17,0.175,0.187,0.187,0.19,0.188,0.187
CCR2pcMC_CREB,0.0,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.001
CCR2pcMC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCR2pcMC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCR2pcMC_Frequency,0.0,0.001,0.003,0.007,0.007,0.008,0.01,0.011,0.011,0.01
CD41hiCD61hiPLT_p38,0.0,0.686,0.718,0.724,0.725,0.729,0.733,0.732,0.732,0.732
CD41hiCD61hiPLT_S6,0.0,0.579,0.614,0.618,0.617,0.614,0.614,0.613,0.61,0.608
CD4Tcm_STAT3,0.0,0.162,0.179,0.169,0.173,0.176,0.175,0.178,0.177,0.175
CD4Tcm_Frequency,0.0,0.074,0.123,0.129,0.136,0.137,0.14,0.142,0.138,0.14
CD4Tem_Frequency,0.0,0.148,0.2,0.21,0.216,0.22,0.224,0.231,0.233,0.234
CD4Tnaive_STAT3,0.0,0.01,0.017,0.022,0.026,0.033,0.034,0.033,0.035,0.034
CD4Tnaive_Frequency,0.0,0.066,0.208,0.268,0.296,0.315,0.329,0.342,0.346,0.351
CD56dimCD16pNKcells_Frequency,0.0,0.004,0.009,0.009,0.01,0.01,0.011,0.01,0.01,0.011
CD62LnAgedNeutrophils_p38,0.0,0.012,0.016,0.021,0.025,0.027,0.028,0.03,0.033,0.032
CD62LpImmatureNeutrophils_Frequency,0.0,0.434,0.511,0.522,0.53,0.532,0.533,0.536,0.535,0.538
CD8Tcm_Frequency,0.0,0.0,0.001,0.003,0.003,0.003,0.003,0.003,0.003,0.004
CD8Tem_Frequency,0.0,0.388,0.332,0.293,0.287,0.282,0.275,0.274,0.273,0.278
CD8Tnaive_Frequency,0.0,0.006,0.032,0.041,0.043,0.047,0.049,0.051,0.056,0.059
CD8Trm_Frequency,0.0,0.08,0.089,0.086,0.088,0.091,0.095,0.1,0.099,0.103
gdTcells_Frequency,0.0,0.513,0.656,0.669,0.678,0.686,0.687,0.686,0.687,0.686
intMC_CREB,0.0,0.005,0.016,0.016,0.014,0.014,0.015,0.015,0.016,0.017
intMC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_Frequency,0.0,0.168,0.169,0.167,0.16,0.157,0.157,0.159,0.16,0.16
mDC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_STAT3,0.0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002
mDC_Frequency,0.0,0.029,0.238,0.292,0.314,0.327,0.332,0.331,0.336,0.337
MDSC_CREB,0.0,0.016,0.012,0.01,0.008,0.009,0.011,0.013,0.013,0.014
MDSC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_STAT3,0.0,0.0,0.001,0.002,0.003,0.003,0.004,0.004,0.004,0.004
MDSC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_Frequency,0.0,0.077,0.094,0.109,0.111,0.111,0.113,0.116,0.114,0.116
NKT_Frequency,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Th1mem_STAT3,0.0,0.022,0.034,0.035,0.036,0.036,0.036,0.041,0.041,0.041
Th1naive_CREB,0.0,0.097,0.136,0.146,0.151,0.152,0.156,0.159,0.161,0.163
Th1naive_p38,0.0,0.138,0.245,0.255,0.268,0.266,0.267,0.269,0.271,0.273
Th1naive_STAT3,0.0,0.029,0.057,0.065,0.069,0.074,0.076,0.079,0.08,0.08
Th1naive_MAPKAPK2,0.0,0.018,0.066,0.087,0.099,0.104,0.11,0.114,0.115,0.116
Tregmem_Frequency,0.0,0.313,0.394,0.415,0.419,0.427,0.43,0.428,0.428,0.432
Tregnaive_STAT3,0.0,0.083,0.121,0.13,0.133,0.134,0.134,0.134,0.133,0.132
Tregnaive_IkB,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
