,0,outcome
1326,0.000993547454385187,0
1330,0.9991225030909144,1
1331,0.009297077135153174,0
1337,0.9714955795005832,0
1357,0.5168328355702712,0
1377,3.994279317781464e-05,0
1381,6.308505637169475e-21,1
1400,0.16848352475977751,0
1414,0.16907131238065082,1
1418,0.46158886132840227,0
1427,0.0004696299989356564,1
1428,0.997132120870412,0
1431,0.0041992865355168565,0
1464,0.9561004350178733,0
1469,0.777072708534601,1
1472,0.9268469479584246,1
1473,0.9934243830035356,1
1475,0.9912430711798127,1
1480,0.9924367454800503,1
1488,0.9907490745888435,1
