,Feature Name
Feature n°1,Bcells_155Gd_S6_unstim
Feature n°2,CD4negCD8negTcells_166Er_NFkB_unstim
Feature n°3,CD4Teff_151Eu_p38_IFNa
Feature n°4,CD56hiCD16negNK_149Sm_CREB_IFNa
Feature n°5,CD56hiCD16negNK_149Sm_CREB_LPS
Feature n°6,CD8Tcm_154Sm_STAT3_IL246
Feature n°7,CD8Tcm_166Er_NFkB_unstim
Feature n°8,CD8Teff_167Er_ERK_IFNa
Feature n°9,CD8Tnaive_149Sm_CREB_unstim
Feature n°10,Granulocytes_159Tb_MAPKAPK2_LPS
Feature n°11,Granulocytes_167Er_ERK_unstim
Feature n°12,mDCs_156Gd_IkB_IL246
Feature n°13,MDSCs_156Gd_IkB_GMCSF
Feature n°14,MDSCs_156Gd_IkB_IL246
Feature n°15,MDSCs_166Er_NFkB_unstim
Feature n°16,MDSCs_167Er_ERK_IFNa
Feature n°17,ncMCs_155Gd_S6_unstim
Feature n°18,ncMCs_156Gd_IkB_GMCSF
Feature n°19,ncMCs_156Gd_IkB_IFNa
Feature n°20,ncMCs_156Gd_IkB_IL246
Feature n°21,ncMCs_159Tb_MAPKAPK2_GMCSF
Feature n°22,ncMCs_167Er_ERK_IL246
Feature n°23,NKT_155Gd_S6_IFNa
Feature n°24,NKT_155Gd_S6_IL246
Feature n°25,NKT_167Er_ERK_IFNa
Feature n°26,pDCs_153Eu_STAT1_IL246
Feature n°27,pDCs_159Tb_MAPKAPK2_IFNa
